no,ranking,bookname,authors,publisher,publication_year,isbn13,addition_symbol,vol,class_no,class_nm,bookImageURL,bookDtlUrl,loan_count
4732,4723,죽지 않고 어른이 되는 법 :강지영 장편소설 ,지은이: 강지영,교보문고,2024.0,9791170611806,3810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/34610/83/cover200/k022933784_1.jpg,https://data4library.kr/bookV?seq=6944550,348
4733,4723,눈과 보이지 않는 ,데이브 에거스 글 ;송섬별 옮김,위즈덤하우스,2024.0,9791171712359,73840.0,,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/34433/93/cover200/k762932124_1.jpg,https://data4library.kr/bookV?seq=6928555,348
4734,4723,밤은 이야기하기 좋은 시간이니까요 :이도우 산문집 ,지은이: 이도우,위즈덤하우스 미디어그룹,2020.0,9791190630955,3810.0,,814.7,문학 > 한국문학 > 수필,https://image.aladin.co.kr/product/23670/80/cover/k342638834_1.jpg,https://data4library.kr/bookV?seq=5643473,348
4735,4723,오늘부터 나를 고쳐 쓰기로 했다 :다시 태어나지 않고도 삶을 바꾸는 매일의 작은 습관들 ,김선영 지음,부키,2024.0,9791193528082,3810.0,,818.0,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/33766/40/cover/k872930160_1.jpg,https://data4library.kr/bookV?seq=6860203,348
4736,4736,자그맣고 커다란 고릴라 :반대와 반대의 세계 ,글·그림: 앤서니 브라운 ;옮김: 이훤,웅진씽크빅,2024.0,9788901284026,73800.0,270.0,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/34923/23/cover200/8901284022_1.jpg,https://data4library.kr/bookV?seq=6957969,347
4737,4736,냉장고 안에서 무슨 일이? ,글·그림: 우에다 시게코 ;옮김: 김숙,스마트베어,2021.0,9788930261944,73830.0,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/27882/23/cover/8930261949_1.jpg,https://data4library.kr/bookV?seq=6088029,347
4738,4736,리어 왕,윌리엄 셰익스피어 [지음];최종철 옮김,민음사,2005.0,9788937461279,4800.0,127.0,842.0,문학 > 영미문학 > 희곡,https://bookthumb-phinf.pstatic.net/cover/019/862/01986221.jpg?type=m1&udate=20150106,https://data4library.kr/bookV?seq=2389432,347
4739,4736,내가 만약에 말이라면 ,소피 블랙올 글·그림 ;정회성 옮김,비룡소,2024.0,9788949105635,74800.0,,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/33875/50/cover200/8949105632_1.jpg,https://data4library.kr/bookV?seq=6872041,347
4740,4736,지금도 괜찮아 ,글: 정호선 ;그림: 원유미,북이십일,2021.0,9788950989866,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/26236/35/cover/8950989867_1.jpg,https://data4library.kr/bookV?seq=5854677,347
4741,4736,똑똑한 쿠키 ,조리 존 글 ;김경희 옮김,길벗어린이,2024.0,9788955827712,74800.0,151.0,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/34649/4/cover200/8955827717_1.jpg,https://data4library.kr/bookV?seq=6948173,347
4742,4736,수상한 식당 ,글쓴이: 박현숙 ;그린이: 장서영,북멘토,2017.0,9788963192390,73810.0,,813.7,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/122/699/12269974.jpg?type=m1&udate=20170729,https://data4library.kr/bookV?seq=3495534,347
4743,4736,토끼일까? ,글: 크림빵 ;그림: 박경연,키즈엠,2017.0,9788967498306,74810.0,,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/10948/18/cover/8967498306_1.jpg,https://data4library.kr/bookV?seq=3441851,347
4744,4736,피를 마시는 새,이영도 지음,황금가지,2005.0,9788982739330,4810.0,2.0,813.6,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/57/24/cover/8982739335_2.jpg,https://data4library.kr/bookV?seq=2445258,347
4745,4736,목소리가 너무 커 ,허은순 글 ;김이조 그림,보리,2013.0,9788984287914,74810.0,7.0,813.7,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/071/915/07191564.jpg?type=m1&udate=20150821,https://data4library.kr/bookV?seq=2377740,347
4746,4736,모든 것을 기억하는 남자 :데이비드 발다치 장편소설 ,지은이: 데이비드 발다치 ;옮긴이: 황소연,더난콘텐츠그룹,2016.0,9791158790493,3840.0,,843.6,문학 > 영미문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/110/918/11091895.jpg?type=m1&udate=20180801,https://data4library.kr/bookV?seq=3351613,347
4747,4736,구미호 탐정 사무소 :검은 요괴를 잡아라! ,하은경 글 ;이갑규 그림,노란돼지,2023.0,9791159953545,73810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32532/39/cover/k182935027_1.jpg,https://data4library.kr/bookV?seq=6768495,347
4748,4736,뚜벅뚜벅 거북이 뚜뚜 ,글·그림: 송태고,이지북,2025.0,9791193914793,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/36128/88/cover200/k222038372_1.jpg,https://data4library.kr/bookV?seq=7037767,347
4749,4736,모든 계절이 유서였다 =Rita's garten ,지은이: 안리타,홀로씨의 테이블,2018.0,9791196182922,2800.0,,818.0,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/18021/22/cover/k912534848_1.jpg,https://data4library.kr/bookV?seq=5356867,347
4750,4750,끈적맨 :차야다 그림책 ,글·그림: 차야다,웅진씽크빅,2023.0,9788901276441,74810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32991/53/cover/8901276445_1.jpg,https://data4library.kr/bookV?seq=6807485,346
4751,4750,월화수토토토일 ,신채연 글 ;신민재 그림,좋은책신사고 좋은책어린이,2015.0,9788928315321,74810.0,72.0,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/5245/79/cover/8928315328_1.jpg,https://data4library.kr/bookV?seq=2618866,346
4752,4750,앵무새 죽이기 ,하퍼 리 지음 ;김욱동 옮김,문예출판사,2015.0,9788931001990,3840.0,,843.5,문학 > 영미문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/001/126/00112694.jpg?type=m1&udate=20120517,https://data4library.kr/bookV?seq=2373242,346
4753,4750,환한 숨 :조해진 소설집 ,지은이: 조해진,문학과지성사,2021.0,9788932038230,3810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/26537/71/cover/8932038236_1.jpg,https://data4library.kr/bookV?seq=5926396,346
4754,4750,에드와르도 세상에서 가장 못된 아이,존 버닝햄 지음;조세현 옮김,비룡소,2006.0,9788949110080,77840.0,5.0,843.0,문학 > 영미문학 > 소설,http://image.aladin.co.kr/product/9/72/cover/9788949110080.gif,https://data4library.kr/bookV?seq=328033,346
4755,4750,방어가 제철 :안윤 소설 ,지은이: 안윤,자음과모음,2022.0,9788954448444,4810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/30049/82/cover/8954448445_1.jpg,https://data4library.kr/bookV?seq=6552387,346
4756,4750,길어도 너무 긴 ,강정연 글 ;릴리아 그림,길벗어린이,2021.0,9788955826289,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/27846/70/cover/8955826281_1.jpg,https://data4library.kr/bookV?seq=6085915,346
4757,4750,도서관에 간 외계인 ,"글: 박미숙,그림: 김중석",킨더랜드,2018.0,9788956187549,77020.0,,813.7,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/134/004/13400470.jpg?type=m1&udate=20180308,https://data4library.kr/bookV?seq=3712099,346
4758,4750,졸업 :설월화雪月花 살인 게임 : 히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2009.0,9788972754367,3830.0,,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/060/303/06030354.jpg?type=m1&udate=20170822,https://data4library.kr/bookV?seq=2370678,346
4759,4750,배를 타요 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2018.0,9791158360658,77830.0,,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/134/652/13465291.jpg?type=m1&udate=20180619,https://data4library.kr/bookV?seq=3733786,346
4760,4750,마음 뽑기 ,김경미 동화 ;심보영 그림,책읽는곰,2022.0,9791158363789,74810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/30343/44/cover/k832839445_1.jpg,https://data4library.kr/bookV?seq=6576931,346
4761,4750,뭐든 뚝딱 금손 반지 ,송승주 글 ;간장 그림,천개의바람,2023.0,9791165734114,73810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/31531/28/cover/k022832441_1.jpg,https://data4library.kr/bookV?seq=6681011,346
4762,4750,지적질 늑대 ,글: 이상미 ;그림: 조경희,옐로스톤,2025.0,9791187079590,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/36140/91/cover200/k322038678_1.jpg,https://data4library.kr/bookV?seq=7040129,346
4763,4750,루팡의 딸 =Daughter of Lupin,저자: 요코제키 다이 ;옮긴이: 권하영,Book Plaza(북플라자),2021.0,9791190157346,3830.0,2.0,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/27556/49/cover/k942733501_1.jpg,https://data4library.kr/bookV?seq=6048606,346
4764,4750,데미안 프로젝트 =눈부신 '나'를 발견하는 특별한 순간 당신 안에는 분명 찬란한 무한이 있다 /Demian's project ,정여울 지음,크레타,2024.0,9791192742380,3810.0,,853.0,문학 > 독일문학 > 소설,https://image.aladin.co.kr/product/35272/18/cover200/k122934451_1.jpg,https://data4library.kr/bookV?seq=6979431,346
4765,4750,추억은 그릇그릇 ,김진희 글·그림,노란상상,2024.0,9791193074169,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/33258/32/cover/k022938667_1.jpg,https://data4library.kr/bookV?seq=6820579,346
4766,4766,달가루 :이명하 그림책 ,글·그림: 이명하,웅진씽크빅,2022.0,9788901257631,74810.0,87.0,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/28966/3/cover/8901257637_1.jpg,https://data4library.kr/bookV?seq=6413566,345
4767,4766,카라마조프 가의 형제들,도스토예프스키 [지음];김연경 옮김,민음사,2007.0,9788937461545,4800.0,1.0,892.8,문학 > 기타 제문학 > 인도-유럽계문학,http://image.aladin.co.kr/product/98/80/cover/8937461544_2.jpg,https://data4library.kr/bookV?seq=2423509,345
4768,4766,암행어사 박아지,천효정 글 ;호산 그림,비룡소,2024.0,9788949143019,74800.0,1.0,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/35057/94/cover200/8949143011_1.jpg,https://data4library.kr/bookV?seq=6965386,345
4769,4766,배드 가이즈,애런 블레이비 지음 ;신수진 옮김,비룡소,2021.0,9788949144115,77800.0,11.0,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/30108/24/cover/8949144115_1.jpg,https://data4library.kr/bookV?seq=6558588,345
4770,4766,산책은 너무 힘들어 ,허은순 글 ;김이조 그림,보리,2013.0,9788984287891,74810.0,5.0,813.7,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/071/915/07191562.jpg?type=m1&udate=20150715,https://data4library.kr/bookV?seq=2377738,345
4771,4766,우리는 1학년 1반 ,글·그림: 현주,이후,2017.0,9788997715510,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/11880/96/cover/8997715518_1.jpg,https://data4library.kr/bookV?seq=3629875,345
4772,4766,(방울이TV) 딸랑예술학교,원작: 방울이 TV ;그림: 김영진,학산문화사,2022.0,9791134827434,77810.0,3.0,810.0,문학 > 한국문학 > 한국문학,https://image.aladin.co.kr/product/30917/67/cover/k452831192_1.jpg,https://data4library.kr/bookV?seq=6626265,345
4773,4766,초코빅,"원작: 슈뻘맨,김래현",미래엔,2021.0,9791164138173,77810.0,1.0,810.0,문학 > 한국문학 > 한국문학,https://image.aladin.co.kr/product/27370/35/cover/k212732347_1.jpg,https://data4library.kr/bookV?seq=6042298,345
4774,4766,헤픈 것이다 ,지은이: 김보영,위즈덤하우스,2024.0,9791171717163,4810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/34942/99/cover200/k882934467_1.jpg,https://data4library.kr/bookV?seq=6959865,345
4775,4766,"아무튼, 문구 :나는 작은 문구들의 힘을 믿는다 ",지은이: 김규림,위고,2019.0,9791186602485,2810.0,,818.0,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/19999/22/cover/k182635048_1.jpg,https://data4library.kr/bookV?seq=5453045,345
4776,4766,아쿠아리움이 문을 닫으면 :셸비 반 펠트 장편소설 ,지은이: 셸비 반 펠트 ;옮긴이: 신솔잎,미디어창비,2023.0,9791191248975,3840.0,,843.6,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/31381/71/cover/k992832006_1.jpg,https://data4library.kr/bookV?seq=6662666,345
4777,4766,앗! 괴물이 되어 버렸어요 ,그웬 밀워드 글·그림 ;조이스박 옮김,반출판사,2024.0,9791191738285,77840.0,,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/33147/31/cover/k002937034_1.jpg,https://data4library.kr/bookV?seq=6814119,345
4778,4766,인싸가족,원작: 인싸가족 ;황정호,샌드박스네트워크,2022.0,9791192504162,74810.0,2.0,810.0,문학 > 한국문학 > 한국문학,https://image.aladin.co.kr/product/30385/10/cover/k482830867_1.jpg,https://data4library.kr/bookV?seq=6579536,345
4779,4766,종이 소년 ,니콜라 디가르드 글 ;박재연 옮김,Fika Junior(피카주니어),2024.0,9791192869155,77860.0,,863.0,문학 > 프랑스문학 > 소설,https://image.aladin.co.kr/product/33321/38/cover/k392938586_1.jpg,https://data4library.kr/bookV?seq=6825530,345
4780,4766,"힘내, 두더지야 ",글·그림: 이소영,글로연,2024.0,9791193279021,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/33255/81/cover/k802938662_1.jpg,https://data4library.kr/bookV?seq=6820574,345
4781,4766,갈까마귀 살인사건 ,다니엘 콜 지음 ;서은경 옮김,Book Plaza(북플라자),2023.0,9791193324066,3840.0,,843.6,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/33062/2/cover/k612937994_1.jpg,https://data4library.kr/bookV?seq=6808102,345
4782,4766,세상의 모든 아이스크림 ,글·그림: 마수드 가레바기 ;옮김: 명혜권,파랑서재,2022.0,9791197780745,77810.0,,892.67,문학 > 기타 제문학 > 인도-유럽계문학,https://image.aladin.co.kr/product/29857/1/cover/k392838023_1.jpg,https://data4library.kr/bookV?seq=6532813,345
4783,4783,그 산이 정말 거기 있었을까 :박완서 장편소설 ,지은이: 박완서,웅진씽크빅,2021.0,9788901248196,4810.0,,813.62,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/26067/84/cover/8901248190_1.jpg,https://data4library.kr/bookV?seq=5849107,344
4784,4783,(연두와 푸름이의) 기묘한 여름 캠프 ,이분희 글 ;차상미 그림,김영사,2023.0,9788934940944,73810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32177/10/cover/8934940948_1.jpg,https://data4library.kr/bookV?seq=6741719,344
4785,4783,이반 일리치의 죽음 ,지은이: 레프 톨스토이 ;옮긴이: 김연경,민음사,2023.0,9788937464386,4800.0,,892.83,문학 > 기타 제문학 > 인도-유럽계문학,https://image.aladin.co.kr/product/33025/31/cover/8937464381_1.jpg,https://data4library.kr/bookV?seq=6805664,344
4786,4783,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016.0,9788937847004,74840.0,11.0,843.0,문학 > 영미문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/112/970/11297011.jpg?type=m1&udate=20171229,https://data4library.kr/bookV?seq=3389512,344
4787,4783,점성술 살인사건 ,지은이: 시마다 소지 ;옮긴이: 한희선,시공사,2020.0,9788952750457,4830.0,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/22955/64/cover/8952750454_1.jpg,https://data4library.kr/bookV?seq=5589059,344
4788,4783,모든 비밀에는 이름이 있다 :서미애 장편소설 ,지은이: 서미애,문학동네,2021.0,9788954678148,4810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/26722/24/cover/8954678149_1.jpg,https://data4library.kr/bookV?seq=5945052,344
4789,4783,애정 행각 ,"지은이: 니키리,임지은",마음산책,2025.0,9788960909373,3810.0,,818.0,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/36615/59/cover200/8960909378_1.jpg,https://data4library.kr/bookV?seq=7082951,344
4790,4783,100개의 달과 아기 공룡 ,글·그림: 이덕화,위즈덤하우스 미디어그룹,2017.0,9788962478815,77800.0,,813.7,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/124/955/12495549.jpg?type=m1&udate=20170830,https://data4library.kr/bookV?seq=3542381,344
4791,4783,뱀이다! ,허은순 글 ;김이조 그림,보리,2013.0,9788984287921,74810.0,8.0,813.7,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/071/915/07191565.jpg?type=m1&udate=20150821,https://data4library.kr/bookV?seq=2377741,344
4792,4783,화가 :미쓰다 신조 장편소설 ,지은이: 미쓰다 신조 ;옮긴이: 현정수,더난콘텐츠그룹,2016.0,9791158790448,3830.0,,833.6,문학 > 일본문학 > 소설,http://image.aladin.co.kr/product/8769/94/cover/k062535687_1.jpg,https://data4library.kr/bookV?seq=3248193,344
4793,4783,웃는 얼굴 쿼카 ,수수아 글·그림,작가정신,2023.0,9791160269666,74810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/31106/55/cover/k412831742_1.jpg,https://data4library.kr/bookV?seq=6642666,344
4794,4783,한 장 한 장 그림책 ,글·그림: 이억배,사계절출판사,2022.0,9791160949698,77810.0,,813.6,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/30213/68/cover/k902839491_1.jpg,https://data4library.kr/bookV?seq=6567776,344
