no,ranking,bookname,authors,publisher,publication_year,isbn13,addition_symbol,vol,class_no,class_nm,bookImageURL,bookDtlUrl,loan_count
1612,1611,비행기를 타요 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2018,9791158360665,77830,34,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/134/652/13465295.jpg?type=m1&udate=20180619,https://data4library.kr/bookV?seq=3734374,740
1613,1613,그대 눈동자에 건배 :히가시노 게이고 소설집 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2017,9788972758426,03830,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/12455/85/cover/8972758426_1.jpg,https://data4library.kr/bookV?seq=3665740,739
1614,1613,아이스크림이 꽁꽁 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2018,9791158360986,77830,5,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/15449/13/cover/s782533526_1.jpg,https://data4library.kr/bookV?seq=3805226,739
1615,1613,(슈팅스타 캐치! 티니핑) 빛을 나눠 줄게 ,원작·그림: SAMG ;엮음: 아이휴먼 편집부,휴먼큐브,2024,9791165384319,77810,2,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/35328/84/cover200/k062035579_2.jpg,https://data4library.kr/bookV?seq=6985748,739
1616,1613,꽃병이 되고 싶어 ,글: 훌리오 토레스 ;옮김: 황석희,위즈덤하우스,2023,9791192655109,77800,,843,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/31728/94/cover/k472833998_2.jpg,https://data4library.kr/bookV?seq=6716493,739
1617,1617,공부의 위로 :글 쓰는 사람의 힘은 어디에서 오는가 ,지은이: 곽아람,민음사,2022,9788937442582,03800,,818,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/29089/20/cover/8937442582_1.jpg,https://data4library.kr/bookV?seq=6425991,738
1618,1617,꼬마 손님과 꿈사탕 가게 ,지은이: 콘도우 아키 ;옮긴이: 황진희,길벗스쿨,2023,9791164065288,77830,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/31699/23/cover/k722833688_1.jpg,https://data4library.kr/bookV?seq=6695575,738
1619,1617,복숭아 씨앗 발사! ,사토 메구미 지음 ;황진희 옮김,올리,2021,9791190931571,77830,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/27964/6/cover/k112734310_1.jpg,https://data4library.kr/bookV?seq=6306127,738
1620,1620,미 비포 유 ,조조 모예스 지음 ;김선형 옮김,살림,2013,9788952227829,03840,,843.6,문학 > 영미문학 > 소설,http://image.aladin.co.kr/product/3502/92/cover/k852535760_1.jpg,https://data4library.kr/bookV?seq=2012732,737
1621,1620,(2025 제16회) 젊은작가상 수상작품집 ,"지은이: 백온유,현호정",문학동네,2025,9791141602024,03810,16,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/36143/59/cover200/k742038673_1.jpg,https://data4library.kr/bookV?seq=7038576,737
1622,1620,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9791164063581,74830,10,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/26602/10/cover/k742739914_1.jpg,https://data4library.kr/bookV?seq=5930484,737
1623,1620,선택의 날 :정해연 장편소설 ,지은이: 정해연,시공사,2023,9791171250172,03810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32359/99/cover/k542935569_1.jpg,https://data4library.kr/bookV?seq=6754910,737
1624,1624,헤르만 헤세의 나로 존재하는 법 ,헤르만 헤세 지음 ;유영미 옮김,뜨인돌(뜨인돌출판),2024,9788958079880,03850,,854,문학 > 독일문학 > 수필,https://image.aladin.co.kr/product/33299/43/cover/8958079886_1.jpg,https://data4library.kr/bookV?seq=6823596,736
1625,1624,먹구름 열차 :고수진 그림책 ,글·그림: 고수진,책읽는곰,2021,9791158362218,77810,74,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/26651/31/cover/k152739334_1.jpg,https://data4library.kr/bookV?seq=5938618,736
1626,1624,호라이 ,글·그림: 서현,사계절출판사,2021,9791160947328,77810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/27436/98/cover/k032733376_1.jpg,https://data4library.kr/bookV?seq=6040331,736
1627,1624,활자잔혹극 ,루스 렌들 지음 ;이동윤 옮김,북스피어,2024,9791192313559,03840,,843.5,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/34128/12/cover200/k292931196_1.jpg,https://data4library.kr/bookV?seq=6891333,736
1628,1624,눈사람 보관법 ,허윤지 그림 ;허지원 글,고래뱃속,2025,9791193138557,77810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/35237/47/cover200/k492934845_1.jpg,https://data4library.kr/bookV?seq=6976812,736
1629,1629,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2020,9788936434410,03810,,813.62,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/23940/2/cover/8936434411_1.jpg,https://data4library.kr/bookV?seq=5661642,735
1630,1629,기차를 타요 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2018,9791158360641,77830,1,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/134/652/13465289.jpg?type=m1&udate=20180619,https://data4library.kr/bookV?seq=3733796,735
1631,1631,집안 치우기 ,글: 고대영 ;그림: 김영진,길벗어린이,2010,9788955821055,77810,,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/737/20/cover/8955821050_1.jpg,https://data4library.kr/bookV?seq=1083944,734
1632,1631,얼음나무 숲 :하지은 장편소설 ,지은이: 하지은,황금가지,2020,9791158886356,03810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/23570/20/cover/k942638126_1.jpg,https://data4library.kr/bookV?seq=5635119,734
1633,1633,날짜 없음 :장은진 장편소설 ,지은이: 장은진,민음사,2016,9788937473142,04810,,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/9791/33/cover/8937473143_1.jpg,https://data4library.kr/bookV?seq=3397423,733
1634,1633,모모와 토토 ,김슬기 지음,보림,2019,9788943312848,77810,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/22676/55/cover/8943312849_1.jpg,https://data4library.kr/bookV?seq=5577187,733
1635,1633,핑! :자유롭게·용감하게·현명하게 ,아니 카스티요 글·그림 ;박소연 옮김,달리,2020,9788959983964,77840,,843,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/24633/82/cover/8959983969_1.jpg,https://data4library.kr/bookV?seq=5710307,733
1636,1633,유성의 인연 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2020,9788972751502,04830,2,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/23155/22/cover/8972751502_1.jpg,https://data4library.kr/bookV?seq=5592545,733
1637,1633,스파이 코스트 ,테스 게리첸 지음 ;박지민 옮김,미래지향,2024,9791185851310,03840,,843.6,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/35256/5/cover200/k412934146_1.jpg,https://data4library.kr/bookV?seq=6977746,733
1638,1638,올빼미 기사와 종달이 ,크리스토퍼 데니스 글·그림 ;노은정 옮김,비룡소,2025,9788949105734,74800,,843,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/35568/56/cover200/894910573x_1.jpg,https://data4library.kr/bookV?seq=7000946,732
